Name,UUID,Void/Retire,Description,Parent,Attribute|Location Code,Attribute|Name to print on ID card,Tag|Admission Location,Tag|Admission Note Location,Tag|Appointment Location,Tag|Archives Location,Tag|COVID-19 Location,Tag|Check-In Location,Tag|Chemotherapy Location,Tag|Consult Note Location,Tag|Dispensing Location,Tag|ED Note Location,Tag|ED Triage Location,Tag|HIV Consult Location,Tag|Identifier Assignment Location,Tag|Inpatients App Location,Tag|Lab Results Location,Tag|Maternal and Child Location,Tag|Mental Health Location,Tag|NCD Consult Location,Tag|Oncology Consult Location,Tag|Order Pathology Location,Tag|Order Radiology Study Location,Tag|Primary Care Consult Location,Tag|Program Location,Tag|Provider Management Location,Tag|Registration Location,Tag|Registration and Check-In Location,Tag|Surgery Note Location,Tag|Tablet Entry Location,Tag|Transfer Location,Tag|Vaccination Location,Tag|Visit Location,Tag|Vitals Location,_order:1
Baptiste,93ad149f-9644-11eb-b8a1-0242ac110002,,Baptiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belladère,d6dafa1a-9a2f-4f61-a33e-410acb64b0e9,,Hôpital Notre-Dame de la Nativité de Belladère,,,,,,,,TRUE,TRUE,,TRUE,,,,TRUE,,,TRUE,,TRUE,TRUE,,,,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE
Boucan-Carré,9bc65df6-99a2-4d43-b56b-f42bde3f5d6d,,Centre de Santé Saint-Michel de Boucan-Carré,,,,,,,,TRUE,TRUE,,TRUE,,,,TRUE,,,TRUE,,TRUE,TRUE,,,,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE
Cange,328f68e4-0370-102d-b0e3-001ec94a0cc1,,Hôpital Bon Sauveur de Cange,,,,,,,,TRUE,TRUE,,TRUE,,,,TRUE,,,TRUE,,TRUE,TRUE,,,,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE
Cerca cavajal,83f215e4-9644-11eb-b8a1-0242ac110002,,Cerca cavajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerca la Source,c741e25d-eb07-4efc-89e4-38ac73948ae1,,Centre de Santé de Cerca la Source,,,,,,,,TRUE,TRUE,,TRUE,,,,TRUE,,,TRUE,,TRUE,TRUE,,,,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE
Dufailly,9c7bb4b3-9644-11eb-b8a1-0242ac110002,,Dufailly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hinche,328f6a60-0370-102d-b0e3-001ec94a0cc1,,Hôpital Sainte-Thérèse de Hinche,,,,,,,,TRUE,TRUE,,TRUE,,,,TRUE,,,TRUE,,TRUE,TRUE,,,,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE
Jean Denis,9f960dcd-9644-11eb-b8a1-0242ac110002,,Jean Denis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
La Colline,23e7bb0d-51f9-4d5f-b34b-2fbbfeea1960,,Hôpital la Colline de Lascahobas,,,,,,,,TRUE,TRUE,,TRUE,,,,TRUE,,,TRUE,,TRUE,TRUE,,,,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE
Maissade,96f36fcb-9644-11eb-b8a1-0242ac110002,,Maissade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petite Riviere,a7af173a-f623-445a-bf01-e6a64c0b2c98,,Centre Médical Charles Colimon de Petite Riviere,,,,,,,,TRUE,TRUE,,TRUE,,,,TRUE,,,TRUE,,TRUE,,,,,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE
POZ,c488ed05-f259-4f7b-a9d4-8f56736da691,,Promotion Objectif Zerosida,,,,,,,,TRUE,TRUE,,TRUE,,,,TRUE,,,TRUE,,TRUE,,,,,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE
Saint-Marc (HSN),97c241a0-eaec-11e5-a837-0800200c9a66,,Hôpital Saint-Nicolas de Saint-Marc,,,,,,,,TRUE,TRUE,,TRUE,,,,TRUE,,,TRUE,,TRUE,TRUE,,,,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE
Saint-Marc (SSPE),209c84cf-4cd7-4908-a946-030499c1ff75,,SSPE de Saint-Marc,,,,,,,,TRUE,TRUE,,TRUE,,,,TRUE,,,TRUE,,TRUE,,,,,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE
Savanette,90d32dc3-9644-11eb-b8a1-0242ac110002,,Savanette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomassique,8b23098d-9644-11eb-b8a1-0242ac110002,,Thomassique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomonde,376b3e7e-f7c0-4268-a98d-c2bddfee8bcf,,Centre de Santé de Thomonde,,,,,,,,TRUE,TRUE,,TRUE,,,,TRUE,,,TRUE,,TRUE,TRUE,,,,TRUE,TRUE,TRUE,TRUE,,,,,,TRUE,TRUE
